a1,f1,megno1,final_e1,final_theta1,a2,f2,megno2,final_e2,final_theta2,a3,f3,megno3,final_e3,final_theta3,stable1,stable2,stable3
2.059285714285714,1.421196676623954,1.9922315094809753,0.03938243610135395,48.84056660981949,2.059285714285714,1.421196676623954,1.961529503140406,0.1286452900965517,72.976922703758,2.059285714285714,1.421196676623954,2.0065287273233134,0.11850026274286635,78.86784674851144,1,1,1
2.059285714285714,1.442568055219803,2.019462008130258,0.03717700386956393,79.28403411973302,2.059285714285714,1.442568055219803,1.9632367318172037,0.11530387602535597,78.38781060398595,2.059285714285714,1.442568055219803,1.996664755366692,0.1237353342445817,70.16597251999006,1,1,1
2.059285714285714,1.463939433815652,2.0161375654241223,0.02688454887042725,84.56425430781617,2.059285714285714,1.463939433815652,2.1205659015707488,0.07952409870837512,71.30865602392171,2.059285714285714,1.463939433815652,2.001130518965861,0.11470603506698408,74.77460054016984,1,0,1
2.059285714285714,1.4853108124115009,2.0119580773894934,0.014022666923553244,47.8966949083666,2.059285714285714,1.4853108124115009,2.0805754527693585,0.077987801868953,55.59483543389576,2.059285714285714,1.4853108124115009,2.0147336934959714,0.11980546393668652,83.06766773123226,1,1,1
2.059285714285714,1.50668219100735,2.01288195855832,0.010695914317052696,56.52411730369622,2.059285714285714,1.50668219100735,3.399058928102531,0.030620516687275705,90.02179574721397,2.059285714285714,1.50668219100735,2.254026791290051,0.08312782447641469,85.79636107162679,1,0,0
2.059285714285714,1.5280535696031987,1.9900253792260647,0.00402807505453879,87.58872933415599,2.059285714285714,1.5280535696031987,2.065376210187056,0.08953305461712112,43.33650704884157,2.059285714285714,1.5280535696031987,2.3371621124921798,0.04397886969567055,99.27300013619697,1,1,0
2.059285714285714,1.5494249481990479,1.9478909199880372,0.01411171981610307,56.764640285778064,2.059285714285714,1.5494249481990479,2.2794017288274024,0.09328607332094152,52.79346332006182,2.059285714285714,1.5494249481990479,5.013735686252576,0.026784241089660325,67.60257786953322,1,0,0
2.059285714285714,1.5707963267948963,2.0118579998251764,0.02006303957315705,51.8850719646772,2.059285714285714,1.5707963267948963,10.0,1.213355434128897,202.6979655420689,2.059285714285714,1.5707963267948963,2.033494778259964,0.07465197359915086,109.55103355751577,1,0,1
2.0635714285714286,0.5235987755982988,10.0,7.583802836366747,231.89623204050488,2.0635714285714286,0.5235987755982988,10.0,0.9453430651281908,203.68237550421827,2.0635714285714286,0.5235987755982988,10.0,2.7704804446214952,86.23147786004374,0,0,0
2.0635714285714286,0.5449701541941476,10.0,64.20901283960497,45.3702499707221,2.0635714285714286,0.5449701541941476,10.0,792.8040196681533,42.64293316839969,2.0635714285714286,0.5449701541941476,10.0,1.4923688410707472,251.6789071345524,0,0,0
2.0635714285714286,0.5663415327899968,10.0,1.006838202674221,99.35052126842444,2.0635714285714286,0.5663415327899968,10.0,0.8457628153776054,27.594926441381755,2.0635714285714286,0.5663415327899968,10.0,1.1018098818340116,174.3331207105821,0,0,0
2.0635714285714286,0.5877129113858456,10.0,0.9051424533165969,100.43582075943173,2.0635714285714286,0.5877129113858456,10.0,0.8445098900303689,131.95345368366168,2.0635714285714286,0.5877129113858456,10.0,1.1644318654690995,214.35954851025872,0,0,0
2.0635714285714286,0.6090842899816946,10.0,1.0043283983590863,19.00345283527116,2.0635714285714286,0.6090842899816946,11.282048355900171,0.06561411132975972,104.3028421593348,2.0635714285714286,0.6090842899816946,10.0,0.8608295915550103,150.066011201036,0,0,0
2.0635714285714286,0.6304556685775435,5.735267963722231,0.022037113481704843,29.228167161306,2.0635714285714286,0.6304556685775435,6.391635039361872,0.08427713979616526,27.30831703225603,2.0635714285714286,0.6304556685775435,10.0,0.8367803854971663,111.30534639239512,0,0,0
2.0635714285714286,0.6518270471733925,3.8523630696943942,0.020072499729695128,68.97881246103165,2.0635714285714286,0.6518270471733925,6.215000656339761,0.05900850294697604,40.982433561129,2.0635714285714286,0.6518270471733925,10.0,10.169604893492629,89.67921344460983,0,0,0
2.0635714285714286,0.6731984257692414,1.9864792591895923,0.011339931048015875,99.6725148002427,2.0635714285714286,0.6731984257692414,10.0,1.1918024577936759,83.28305541199755,2.0635714285714286,0.6731984257692414,10.0,1.0718691562529827,190.4438898210927,1,0,0
2.0635714285714286,0.6945698043650903,2.009781830573911,0.0438250648213593,67.78269423145461,2.0635714285714286,0.6945698043650903,10.949216001543547,0.06255974965205995,33.95408588379932,2.0635714285714286,0.6945698043650903,3.3007622090346365,0.0601517520359784,107.85654385526688,1,0,0
2.0635714285714286,0.7159411829609392,2.0053309420825505,0.04725475249896052,39.0393442418008,2.0635714285714286,0.7159411829609392,10.0,0.8001654111973446,116.20870062851408,2.0635714285714286,0.7159411829609392,5.709939263689578,0.09548784735796445,107.96384340056572,1,0,0
2.0635714285714286,0.7373125615567881,1.9912873349555564,0.048891243755181085,40.07285917979094,2.0635714285714286,0.7373125615567881,12.439138435457345,0.05314262982031656,100.12944081990877,2.0635714285714286,0.7373125615567881,19.36714558794038,0.05223291906239928,110.08844687790616,1,0,0
2.0635714285714286,0.758683940152637,1.991483095888862,0.03822616125473746,39.27322693291677,2.0635714285714286,0.758683940152637,10.0,8.871001836905101,103.59843933676606,2.0635714285714286,0.758683940152637,3.683444386453591,0.042429746380055235,48.86694528046688,1,0,0
2.0635714285714286,0.7800553187484861,2.0013477301643023,0.017076378783096327,72.24883801850329,2.0635714285714286,0.7800553187484861,4.2074385724140155,0.134051706167593,83.85432283432142,2.0635714285714286,0.7800553187484861,3.7380292088648046,0.07540314421659422,76.07473061195182,1,0,0
2.0635714285714286,0.8014266973443349,1.9883948736913004,0.003415554690279609,82.49247048078017,2.0635714285714286,0.8014266973443349,2.3142934946802876,0.06934000668918397,114.94030889647632,2.0635714285714286,0.8014266973443349,2.8848932086364334,0.03566544925141844,94.4462379160324,1,0,0
2.0635714285714286,0.8227980759401838,1.8817955399412063,0.020765461892084988,41.046672763052015,2.0635714285714286,0.8227980759401838,4.1759187360758565,0.06155172169251311,99.41950940696472,2.0635714285714286,0.8227980759401838,2.0068112884281843,0.0828272184339934,97.06447351125021,0,0,1
2.0635714285714286,0.8441694545360328,2.0184149461905307,0.039444831441303965,87.2806935816854,2.0635714285714286,0.8441694545360328,2.3896731446662822,0.10682473999866408,91.1930348548469,2.0635714285714286,0.8441694545360328,2.012317919875928,0.03456520739382568,84.27415060645842,1,0,1
2.0635714285714286,0.8655408331318819,2.01635404826788,0.048528043849412075,52.7004314611786,2.0635714285714286,0.8655408331318819,2.01110517473769,0.07006813131794669,62.279634460580574,2.0635714285714286,0.8655408331318819,2.1207661426475743,0.06304891112454522,88.37033548079047,1,1,0
2.0635714285714286,0.8869122117277307,2.0200091210903577,0.055654642023615114,71.61063203449231,2.0635714285714286,0.8869122117277307,1.9705464531622232,0.09565725930161777,77.11670781605187,2.0635714285714286,0.8869122117277307,2.0147494607361347,0.0784748254828915,59.26576144943674,1,1,1
2.0635714285714286,0.9082835903235795,1.9309447389455248,0.06137028248227653,80.3458792588647,2.0635714285714286,0.9082835903235795,1.9947085928046364,0.07234348201333558,65.1043732154013,2.0635714285714286,0.9082835903235795,2.006460070397932,0.06598692166531683,51.562996067191214,1,1,1
2.0635714285714286,0.9296549689194287,1.9776790083258755,0.05912705496419456,52.88340558853739,2.0635714285714286,0.9296549689194287,2.0122384455054836,0.05842459092379022,67.30915545243353,2.0635714285714286,0.9296549689194287,2.0094588603099286,0.044606266534213394,61.3071498499295,1,1,1
2.0635714285714286,0.9510263475152778,2.0203422309153285,0.0577048377570636,52.705006658016885,2.0635714285714286,0.9510263475152778,2.015706387184824,0.040912109738192745,73.30841894664631,2.0635714285714286,0.9510263475152778,2.004832161809211,0.028382618153318995,70.54575746111573,1,1,1
2.0635714285714286,0.9723977261111264,1.9144168783293716,0.05839271157192474,71.44834356714027,2.0635714285714286,0.9723977261111264,1.9812073155234016,0.03171118370692521,76.97467879976088,2.0635714285714286,0.9723977261111264,2.000418930919333,0.03033067707241721,77.01350840256607,1,1,1
2.0635714285714286,0.9937691047069753,2.0042409994294554,0.055925125348887925,75.71819840181557,2.0635714285714286,0.9937691047069753,1.991516565798696,0.0356280900494052,77.75085744475507,2.0635714285714286,0.9937691047069753,2.0089083465339135,0.04157154048097375,79.5986826708681,1,1,1
2.0635714285714286,1.0151404833028244,1.9785528516087885,0.0528026791745099,68.87313879575667,2.0635714285714286,1.0151404833028244,1.9987590136492956,0.04472551874754983,76.27630987031473,2.0635714285714286,1.0151404833028244,1.996836753258364,0.05240432764469712,79.89353957154445,1,1,1
2.0635714285714286,1.0365118618986733,1.845769422429577,0.049653733659466966,58.93972708266402,2.0635714285714286,1.0365118618986733,2.0068541706750542,0.052712621146025325,73.96364482871066,2.0635714285714286,1.0365118618986733,1.9628921228678615,0.060575685106216755,78.58667606771806,0,1,1
2.0635714285714286,1.0578832404945222,2.0019164034985786,0.046826885973401046,51.42928496976352,2.0635714285714286,1.0578832404945222,1.946883134134782,0.058545083736730966,71.39209254120254,2.0635714285714286,1.0578832404945222,2.005577151866881,0.06594214939912034,76.68552196712355,1,1,1
2.0635714285714286,1.0792546190903711,2.001766937573745,0.04492187985550976,47.81475969745559,2.0635714285714286,1.0792546190903711,1.9852357454934104,0.06254594374136929,68.87817875135491,2.0635714285714286,1.0792546190903711,1.9171907254779463,0.06917273980823166,74.81757451052239,1,1,1
2.0635714285714286,1.10062599768622,2.0104143849251885,0.04394027128349301,46.73227271983629,2.0635714285714286,1.10062599768622,2.0046598799669137,0.06507788214041843,66.76134569126066,2.0635714285714286,1.10062599768622,2.0123155625134035,0.07089011033620841,73.17894946278457,1,1,1
2.0635714285714286,1.1219973762820687,2.0130890202262064,0.04372527068836149,46.58870046385846,2.0635714285714286,1.1219973762820687,1.9674178347280733,0.0664096959028638,65.20927604878203,2.0635714285714286,1.1219973762820687,1.9818364957814592,0.07155345797537832,71.94102570837137,1,1,1
2.0635714285714286,1.143368754877918,1.960941166403748,0.04406135871920964,46.66044205999342,2.0635714285714286,1.143368754877918,2.012382267200428,0.06677224247949749,64.27460274175716,2.0635714285714286,1.143368754877918,2.0166578020560935,0.07145869143546413,71.25798746343379,1,1,1
2.0635714285714286,1.1647401334737668,2.017458765934076,0.0449449905144968,47.19512024249512,2.0635714285714286,1.1647401334737668,2.013462047235371,0.06635217048352998,63.97885525373363,2.0635714285714286,1.1647401334737668,2.0154247104356355,0.0707821392611465,71.220710091077,1,1,1
2.0635714285714286,1.186111512069616,1.9540570994202708,0.0464479722348913,49.130066943619234,2.0635714285714286,1.186111512069616,1.9878171384750556,0.06527593433660661,64.33343738195326,2.0635714285714286,1.186111512069616,1.9259058322142832,0.06961849743135992,71.85772912068471,1,1,1
2.0635714285714286,1.2074828906654647,1.9008042069674165,0.04859695755704426,53.548168568705165,2.0635714285714286,1.2074828906654647,1.8606374876528455,0.063603572288294,65.33312835322555,2.0635714285714286,1.2074828906654647,1.968449366429944,0.06800131211483412,73.13791776979181,1,0,1
2.0635714285714286,1.2288542692613138,1.9547671401247717,0.05107327834115608,60.792385615220034,2.0635714285714286,1.2288542692613138,2.009020546719032,0.0613347105053156,66.94131503244633,2.0635714285714286,1.2288542692613138,1.940735839590732,0.06591798146885723,74.95024381936902,1,1,1
2.0635714285714286,1.2502256478571625,1.985834067314579,0.05348250507136477,69.41884824907864,2.0635714285714286,1.2502256478571625,2.0129017079681386,0.058456503488288736,69.06073879483867,2.0635714285714286,1.2502256478571625,2.016364451280607,0.06331942545201893,77.0891124434578,1,1,1
2.0635714285714286,1.2715970264530116,2.026701853122804,0.055527242586809966,76.07879660985279,2.0635714285714286,1.2715970264530116,1.9968296963942151,0.055075254912113805,71.47654705620543,2.0635714285714286,1.2715970264530116,1.9950973851020843,0.06010110365756256,79.32816686793402,1,1,1
2.0635714285714286,1.2929684050488603,2.0012444532478835,0.056954096236105395,76.66210492422529,2.0635714285714286,1.2929684050488603,1.9932081116235087,0.051526628576577166,73.88462910016761,2.0635714285714286,1.2929684050488603,2.015946474000309,0.05607146955793985,81.51325167379737,1,1,1
2.0635714285714286,1.3143397836447095,2.0154217253356967,0.05703712309011441,66.70147956029132,2.0635714285714286,1.3143397836447095,2.002629392093373,0.04823836106019999,76.17812455475737,2.0635714285714286,1.3143397836447095,2.0152970515862805,0.05113739426643516,83.38502475629384,1,1,1
2.0635714285714286,1.3357111622405584,1.9901654096297023,0.054227472063337605,50.60922301740012,2.0635714285714286,1.3357111622405584,2.0006301021948567,0.04594300136269433,78.47916026072755,2.0635714285714286,1.3357111622405584,1.9921088047200088,0.04601107936434926,84.58745177501883,1,1,1
2.0635714285714286,1.3570825408364071,1.9884436514985944,0.0551350134065482,51.5486743787763,2.0635714285714286,1.3570825408364071,2.002774521185925,0.04738246219533527,80.44840749953782,2.0635714285714286,1.3570825408364071,2.001524406110465,0.04261263496686656,85.3735268355539,1,1,1
2.0635714285714286,1.3784539194322563,2.0099651120465434,0.05699269750894223,72.70508524596931,2.0635714285714286,1.3784539194322563,2.0039221533446367,0.05707975678997989,81.6098778322606,2.0635714285714286,1.3784539194322563,1.9383746756802305,0.04388230984785014,86.11438072242873,1,1,1
2.0635714285714286,1.3998252980281052,1.9573231677635443,0.0538052689075393,84.6483641150102,2.0635714285714286,1.3998252980281052,2.0135296683113326,0.07745435302804315,82.03085095422257,2.0635714285714286,1.3998252980281052,2.002183254503812,0.05519596533870614,86.36125661564282,1,1,1
2.0635714285714286,1.421196676623954,1.9906337279955215,0.0473174284134161,69.98158977549981,2.0635714285714286,1.421196676623954,1.9819516526780208,0.10784539321056676,79.88522525535981,2.0635714285714286,1.421196676623954,1.964658083181248,0.08086084128742704,85.24184075359838,1,1,1
2.0635714285714286,1.442568055219803,1.991360637561277,0.038023486375230967,43.917189288947306,2.0635714285714286,1.442568055219803,1.9153264093440492,0.12763441326634387,74.29080732093793,2.0635714285714286,1.442568055219803,1.9501199453940945,0.11522538118249848,79.5834318677637,1,1,1
2.0635714285714286,1.463939433815652,2.013204129373295,0.038900064426268456,68.83502062856363,2.0635714285714286,1.463939433815652,2.0022262825664354,0.11387447132758403,79.61541483299278,2.0635714285714286,1.463939433815652,1.9780239070602204,0.12265687977158007,72.86421528704872,1,1,1
2.0635714285714286,1.4853108124115009,2.013690358500344,0.02967415094484346,87.35619168535787,2.0635714285714286,1.4853108124115009,2.085505111948017,0.0837822069098903,54.75486803531761,2.0635714285714286,1.4853108124115009,1.9901342444516783,0.11589971411843264,75.22760586549836,1,1,1
2.0635714285714286,1.50668219100735,2.0114333334729224,0.016503153128749837,58.10336710949368,2.0635714285714286,1.50668219100735,2.312476783765711,0.05862440846409576,47.10584467498976,2.0635714285714286,1.50668219100735,2.2977077271820168,0.12064653099889512,83.74368997902428,1,0,0
2.0635714285714286,1.5280535696031987,2.0099864919633523,0.010313139608061087,48.205547975392385,2.0635714285714286,1.5280535696031987,4.024174888001099,0.0505448300200446,60.760303578395614,2.0635714285714286,1.5280535696031987,3.83563073334774,0.07380864482152019,89.9520421645859,1,0,0
